ID,Title,Image URL,Style,Category,Artist,Year,agreeableness,anger,anticipation,arrogance,disagreeableness,disgust,fear,gratitude,happiness,humility,love,optimism,pessimism,regret,sadness,shame,shyness,surprise,trust,neutral,Image Name
57727d0bedc2cb3880e6856b,Woman on the Beach,https://use2-uploads7.wikiart.org/images/giuseppe-de-nittis/woman-on-the-beach.jpg,Modern Art,Impressionism,Giuseppe de Nittis,XIX cent.,0.0,0.0,0.0,0.0,0.0,0.091,0.091,0.0,0.545,0.273,0.0,0.0,0.0,0.0,0.182,0.0,0.0,0.0,0.182,0.0,1917.jpg
57727f8fedc2cb3880ee33c6,Smrdan Attack,https://use2-uploads8.wikiart.org/images/nicolae-grigorescu/sm-rdan-attack-1878.jpg,Modern Art,Impressionism,Nicolae Grigorescu,1878,0.0,0.273,0.091,0.0,0.182,0.273,0.636,0.0,0.0,0.0,0.0,0.0,0.091,0.091,0.636,0.091,0.0,0.091,0.182,0.0,1918.jpg
57727003edc2cb3880bc6fd0,Portrait of Martin Luther as an Augustinian Monk,https://use2-uploads6.wikiart.org/images/lucas-cranach-the-elder/portrait-of-martin-luther-as-an-augustinian-monk.jpg,Renaissance Art,Northern Renaissance,Lucas Cranach the Elder,1523,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.214,0.28600000000000003,0.429,0.14300000000000002,0.14300000000000002,0.071,0.071,0.14300000000000002,0.071,0.071,0.071,0.35700000000000004,0.0,1919.jpg
577278c0edc2cb3880d8cc88,Ruins of a Temple,https://use2-uploads5.wikiart.org/images/bernardo-bellotto/ruins-of-a-temple.jpg,Post Renaissance Art,Rococo,Bernardo Bellotto,XVIII cent.,0.083,0.0,0.583,0.0,0.0,0.0,0.083,0.0,0.083,0.333,0.0,0.0,0.0,0.0,0.083,0.083,0.0,0.25,0.25,0.0,1920.jpg
57728444edc2cb3880fd4447,Untitled,https://use2-uploads3.wikiart.org/images/peter-busa/untitled-1964.jpg,Modern Art,Color Field Painting,Peter Busa,1964,0.0,0.0,0.4,0.0,0.1,0.2,0.2,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.3,0.2,0.0,1921.jpg
57728395edc2cb3880fb355c,"Kei-a-gis-gis, a woman of the Plains Ojibwa",https://use2-uploads4.wikiart.org/images/george-catlin/kei-a-gis-gis-a-woman-of-the-plains-ojibwa-1832.jpg,Post Renaissance Art,Realism,George Catlin,1832,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.7,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1922.jpg
57727562edc2cb3880ce1404,Children Sleeping,https://use2-uploads5.wikiart.org/images/vasily-perov/children-sleeping-1870.jpg,Post Renaissance Art,Realism,Vasily Perov,1870,0.0,0.0,0.083,0.0,0.0,0.083,0.0,0.083,0.667,0.667,0.333,0.25,0.083,0.0,0.0,0.0,0.0,0.083,0.0,0.0,1923.jpg
577280ffedc2cb3880f313b5,On the Lake Shore Near Bronte,https://use2-uploads2.wikiart.org/images/j-e-h-macdonald/on-the-lake-shore-near-bronte-1909.jpg,Modern Art,Post-Impressionism,J. E. H. MacDonald,1909,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.2,0.8,0.4,0.0,0.3,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,1924.jpg
577281c8edc2cb3880f5989c,Erotomobile,https://use2-uploads0.wikiart.org/images/evelyne-axell/erotomobile-1966.jpg,Modern Art,Pop Art,Evelyne Axell,1966,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.0,0.5379999999999999,0.077,0.5379999999999999,0.0,0.0,0.0,0.0,0.231,0.077,0.154,0.077,0.0,1925.jpg
577286ceedc2cb3880056f1b,Le lacrime della cipolla,https://use2-uploads5.wikiart.org/images/cagnaccio-di-san-pietro/le-lacrime-della-cipolla-1929.jpg,Modern Art,Magic Realism,Cagnaccio di San Pietro,1929,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.6,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.3,0.0,1926.jpg
57726f57edc2cb3880ba7453,The Fight at the Venta Nueva,https://use2-uploads0.wikiart.org/images/francisco-goya/the-fight-at-the-venta-nueva-1777.jpg,Post Renaissance Art,Romanticism,Francisco Goya,1777,0.0,0.4,0.1,0.2,0.3,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.1,0.3,0.0,0.0,0.0,0.0,1927.jpg
57728364edc2cb3880faa016,Rapt at Rappaports,https://use2-uploads7.wikiart.org/images/stuart-davis/rapt-at-rappaport-s-1952.jpg,Modern Art,Pop Art,Stuart Davis,1952,0.0,0.0,0.455,0.0,0.0,0.0,0.091,0.0,0.0,0.091,0.0,0.182,0.0,0.0,0.091,0.0,0.0,0.545,0.0,0.0,1928.jpg
57726e7eedc2cb3880b74b0a,Odalisque,https://use2-uploads5.wikiart.org/images/francois-boucher/odalisque.jpg,Post Renaissance Art,Rococo,Francois Boucher,1749,0.0,0.0,0.273,0.273,0.0,0.0,0.0,0.0,0.545,0.091,0.273,0.273,0.0,0.0,0.0,0.0,0.0,0.182,0.273,0.0,1929.jpg
5772786cedc2cb3880d7f869,Mother of Pearl and Silver: The Andalusian,https://use2-uploads3.wikiart.org/images/james-mcneill-whistler/mother-of-pearl-and-silver-the-andalusian-1890.jpg,Modern Art,Impressionism,James McNeill Whistler,1888-1890,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.5,0.0,0.0,0.0,0.2,0.0,1931.jpg
57727228edc2cb3880c4257a,Haystack at Giverny,https://use2-uploads7.wikiart.org/images/claude-monet/haystack-at-giverny-1886.jpg,Modern Art,Impressionism,Claude Monet,1886,0.056,0.0,0.07,0.028,0.028,0.014,0.014,0.099,0.7609999999999999,0.31,0.085,0.282,0.028,0.014,0.014,0.0,0.028,0.042,0.16899999999999998,0.0,1932.jpg
577278daedc2cb3880d9489e,Terrace of the country house in St. Germain,https://use2-uploads7.wikiart.org/images/august-macke/terrace-of-the-country-house-in-st-germain.jpg,Modern Art,Expressionism,August Macke,1914,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.8,0.2,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1933.jpg
57727e88edc2cb3880eb168a,The Cat,https://use2-uploads5.wikiart.org/images/gwen-john/the-cat.jpg,Modern Art,Post-Impressionism,Gwen John,1905-1908,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.2,0.1,0.0,0.1,0.5,0.0,0.0,0.2,0.0,0.0,1934.jpg
57728415edc2cb3880fca485,Self-portrait as a Female Martyr,https://use2-uploads2.wikiart.org/images/artemisia-gentileschi/self-portrait-as-a-female-martyr-1615.jpg,Post Renaissance Art,Baroque,Artemisia Gentileschi,1615,0.091,0.0,0.0,0.091,0.0,0.0,0.0,0.091,0.182,0.182,0.0,0.0,0.0,0.091,0.0,0.0,0.0,0.0,0.727,0.0,1935.jpg
57728562edc2cb388000f49a,Napoleon as Mars the Peacemaker,https://use2-uploads3.wikiart.org/images/antonio-canova/napoleon-as-mars-the-peacemaker-1806.jpg,Post Renaissance Art,Neoclassicism,Antonio Canova,1806,0.017,0.033,0.133,0.25,0.067,0.05,0.0,0.033,0.067,0.067,0.017,0.183,0.017,0.017,0.017,0.017,0.0,0.033,0.55,0.0,1936.jpg
57728618edc2cb388003087d,"Bamburgh Castle, Northumberland",https://use2-uploads1.wikiart.org/images/thomas-girtin/bamburgh-castle-northumberland-1799.jpg,Post Renaissance Art,Romanticism,Thomas Girtin,1799,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.1,0.3,0.0,1937.jpg
57728288edc2cb3880f80811,Untitled,https://use2-uploads6.wikiart.org/images/sam-francis/untitled-1965-2.jpg,Modern Art,Color Field Painting,Sam Francis,1965,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.1,1938.jpg
5772700eedc2cb3880bc8249,Adoration of the Magi,https://use2-uploads6.wikiart.org/images/francisco-zurbaran/adoration-of-the-magi-1640.jpg,Post Renaissance Art,Baroque,Francisco de Zurbaran,1639-1640,0.0,0.0,0.083,0.0,0.0,0.0,0.0,0.083,0.417,0.333,0.583,0.25,0.0,0.0,0.0,0.0,0.0,0.083,0.5,0.0,1939.jpg
57726f77edc2cb3880baa4c5,The Garden ofEarthly Delights,https://use2-uploads6.wikiart.org/images/hieronymus-bosch/the-garden-of-earthly-delights-1515-7.jpg,Renaissance Art,Northern Renaissance,Hieronymus Bosch,1510-1515,0.0,0.0,0.3,0.0,0.1,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,1940.jpg
57726ef9edc2cb3880b9275b,The Meeting (Bonjour Monsieur Courbet),https://use2-uploads0.wikiart.org/images/gustave-courbet/the-meeting-bonjour-monsieur-courbet-1854.jpg,Post Renaissance Art,Realism,Gustave Courbet,1854,0.0,0.0,0.091,0.091,0.0,0.0,0.0,0.273,0.455,0.545,0.0,0.273,0.0,0.091,0.091,0.091,0.0,0.0,0.273,0.0,1941.jpg
57726e82edc2cb3880b750a4,Composition IV,https://use2-uploads7.wikiart.org/images/wassily-kandinsky/composition-iv-1911.jpg,Modern Art,Abstract Art,Wassily Kandinsky,1911,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.0,1942.jpg
57727698edc2cb3880d1f709,The Adoration of the Infant Jesus,https://use2-uploads4.wikiart.org/images/filippo-lippi/the-adoration-of-the-infant-jesus-1459.jpg,Renaissance Art,Early Renaissance,Filippo Lippi,1459,0.2,0.0,0.1,0.2,0.0,0.0,0.0,0.3,0.5,0.2,0.5,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.7,0.0,1943.jpg
5772857eedc2cb3880012044,Captain Peter Parker,https://use2-uploads8.wikiart.org/images/john-hoppner/captain-peter-parker-1808.jpg,Post Renaissance Art,Romanticism,John Hoppner,1808,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.2,0.1,0.1,0.2,0.1,0.1,0.1,0.0,0.0,0.0,0.7,0.0,1944.jpg
577275cbedc2cb3880cf60fe,Bleeding Heart,https://use2-uploads1.wikiart.org/images/georgia-o-keeffe/bleeding-heart.jpg,Modern Art,Abstract Art,Georgia O&#39;Keeffe,1932,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.1,0.2,0.0,0.2,0.1,0.0,0.0,0.1,0.0,0.0,0.3,0.1,0.0,1945.jpg
57726eacedc2cb3880b7f349,In the Box,https://use2-uploads2.wikiart.org/images/mary-cassatt/in-the-box.jpg,Modern Art,Impressionism,Mary Cassatt,1879,0.0,0.0,0.154,0.077,0.0,0.0,0.077,0.077,0.5379999999999999,0.154,0.154,0.231,0.0,0.077,0.0,0.0,0.0,0.077,0.231,0.0,1946.jpg
57728649edc2cb388003a777,Ossian receiving the Ghosts of the French Heroes,https://use2-uploads0.wikiart.org/images/anne-louis-girodet/ossian-receiving-the-ghosts-of-the-french-heroes-1801(1).jpg,Post Renaissance Art,Romanticism,Anne-Louis Girodet,1801,0.1,0.2,0.1,0.0,0.2,0.0,0.1,0.3,0.2,0.1,0.1,0.4,0.0,0.0,0.1,0.1,0.0,0.0,0.7,0.0,1947.jpg
577284a8edc2cb3880fe8257,The Small Black Holes,https://use2-uploads4.wikiart.org/images/serge-charchoune/the-small-black-holes-1927.jpg,Modern Art,Abstract Art,Serge Charchoune,1927,0.154,0.0,0.308,0.077,0.0,0.154,0.077,0.077,0.231,0.077,0.0,0.0,0.077,0.0,0.0,0.0,0.077,0.5379999999999999,0.0,0.0,1948.jpg
57727fededc2cb3880ef6b27,Number 17,https://use2-uploads0.wikiart.org/images/john-mclaughlin/number-17-1962.jpg,Contemporary Art,Minimalism,John McLaughlin,1962,0.0,0.0,0.364,0.0,0.182,0.273,0.0,0.0,0.0,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273,0.0,0.0,1949.jpg
57727f4cedc2cb3880ed8b85,The Peach,https://use2-uploads6.wikiart.org/images/agnes-martin/the-peach-1964.jpg,Contemporary Art,Minimalism,Agnes Martin,1964,0.0,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.0,1950.jpg
57727e54edc2cb3880ea716a,Edward III Crossing the Somme,https://use2-uploads4.wikiart.org/images/benjamin-west/edward-iii-crossing-the-somme.jpg,Post Renaissance Art,Neoclassicism,Benjamin West,XVIII-XIX cent.,0.0,0.6,0.0,0.2,0.0,0.3,0.8,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.4,0.3,0.0,0.0,0.2,0.0,1951.jpg
57727f0cedc2cb3880ecdadd,Delta Theta,https://use2-uploads8.wikiart.org/images/morris-louis/delta-theta-1961.jpg,Modern Art,Color Field Painting,Morris Louis,1961,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.2,0.1,0.0,0.4,0.0,0.1,0.1,0.0,0.0,0.3,0.1,0.0,1952.jpg
57728661edc2cb3880042051,Series DW,https://use2-uploads8.wikiart.org/images/charlotte-posenenske/series-dw-1967(1).jpg,Contemporary Art,Minimalism,Charlotte Posenenske,1967,0.0,0.0,0.273,0.0,0.0,0.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.455,0.091,0.0,1953.jpg
5772871cedc2cb3880063814,15 octobre,https://use2-uploads3.wikiart.org/images/michel-parmentier/15-octobre-1966.jpg,Contemporary Art,Minimalism,Michel Parmentier,1966,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.2,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,1955.jpg
57727558edc2cb3880ce09d0,Mao,https://use2-uploads5.wikiart.org/images/andy-warhol/mao-2.jpg,Modern Art,Pop Art,Andy Warhol,1972,0.0,0.1,0.0,0.2,0.0,0.1,0.1,0.0,0.2,0.1,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.1,0.2,0.0,1956.jpg
577283fbedc2cb3880fc7c29,Composizione (Paesaggio) Dada n. 3 (o n. 2),https://use2-uploads7.wikiart.org/images/julius-evola/composizione-paesaggio-dada-n-3-o-n-2-1921.jpg,Modern Art,Abstract Art,Julius Evola,1921,0.067,0.067,0.4,0.067,0.133,0.267,0.133,0.067,0.133,0.067,0.133,0.067,0.067,0.133,0.067,0.067,0.067,0.467,0.067,0.067,1957.jpg
57727d1dedc2cb3880e69fee,The Martyrdom of St. Catherine,https://use2-uploads3.wikiart.org/images/jan-provoost/the-martyrdom-of-st-catherine.jpg,Renaissance Art,Northern Renaissance,Jan Provoost,1607,0.3,0.0,0.0,0.0,0.1,0.1,0.4,0.0,0.1,0.2,0.1,0.1,0.0,0.1,0.3,0.3,0.0,0.1,0.2,0.0,1958.jpg
5772848cedc2cb3880fe5b1f,An Extensive Landscape,https://use2-uploads2.wikiart.org/images/paul-bril/an-extensive-landscape.jpg,Post Renaissance Art,Baroque,Paul Bril,XVI-XVII cent.,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.2,0.6,0.4,0.0,0.2,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,1959.jpg
577284acedc2cb3880fe8951,Visage,https://use2-uploads5.wikiart.org/images/victor-brauner/visage-1941.jpg,Modern Art,Surrealism,Victor Brauner,1941,0.0,0.0,0.182,0.0,0.091,0.091,0.091,0.0,0.0,0.0,0.0,0.0,0.091,0.091,0.091,0.0,0.0,0.818,0.091,0.0,1960.jpg
577288ddedc2cb38800bdddd,Groe Knpfung,https://use2-uploads3.wikiart.org/images/herbert-zangs/gro-e-kn-pfung-1953.jpg,Contemporary Art,Minimalism,Herbert Zangs,1953,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.1,0.2,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.2,0.2,0.0,0.1,1961.jpg
59b2901eedc2caeb043310e0,The Rape of the Sabine Women,https://use2-uploads4.wikiart.org/00148/images/il-sodoma/the-rape-of-the-sabine-women-1507.jpg,Renaissance Art,High Renaissance,Il Sodoma,1507,0.1,0.4,0.3,0.2,0.1,0.1,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.1,0.2,0.0,1962.jpg
577278dbedc2cb3880d949ce,View of Tegernsee,https://use2-uploads0.wikiart.org/images/august-macke/view-of-tegernsee.jpg,Modern Art,Expressionism,August Macke,XIX-XX cent.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1963.jpg
5772843fedc2cb3880fd3b4f,Untitled,https://use2-uploads6.wikiart.org/images/fred-sandback/untitled-1968.jpg,Contemporary Art,Minimalism,Fred Sandback,1968,0.0,0.0,0.6,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.4,0.1,0.0,1964.jpg
57728015edc2cb3880effef3,Marseille under snow,https://use2-uploads6.wikiart.org/images/nicolas-de-sta-l/marseille-sous-la-neige-1954.jpg,Modern Art,Art Informel,Nicolas de Sta&#235;l,1954,0.0,0.0,0.1,0.0,0.1,0.1,0.1,0.0,0.3,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,1965.jpg
57728a68edc2cb388010f905,The Supper with Christ and the Angels,https://use2-uploads3.wikiart.org/images/francisco-pacheco/the-supper-with-christ-and-the-angels-1615.jpg,Post Renaissance Art,Baroque,Francisco Pacheco,1615,0.0,0.0,0.077,0.0,0.0,0.0,0.0,0.308,0.231,0.462,0.231,0.154,0.0,0.0,0.077,0.0,0.0,0.0,0.462,0.0,1966.jpg
57728703edc2cb3880060f39,Fluid Red,https://use2-uploads7.wikiart.org/images/kazuo-shiraga/fluid-red-1968.jpg,Modern Art,Lyrical Abstraction,Kazuo Shiraga,1968,0.0,0.1,0.2,0.2,0.2,0.3,0.3,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.4,0.0,0.0,1967.jpg
57728401edc2cb3880fc8413,Three ladies with parasol (aka Three Graces),https://use2-uploads8.wikiart.org/images/marie-bracquemond/three-ladies-with-parasol-aka-three-graces-1880.jpg,Modern Art,Impressionism,Marie Bracquemond,1880,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.7,0.3,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,1968.jpg
5772765bedc2cb3880d146a4,Seashore with Fishermen,https://use2-uploads3.wikiart.org/images/thomas-gainsborough/seashore-with-fishermen-1781(1).jpg,Post Renaissance Art,Rococo,Thomas Gainsborough,1781-1782,0.091,0.0,0.0,0.0,0.0,0.0,0.545,0.091,0.273,0.091,0.0,0.364,0.0,0.0,0.091,0.0,0.0,0.0,0.0,0.0,1969.jpg
577283ddedc2cb3880fbf716,Composition,https://use2-uploads2.wikiart.org/images/otto-freundlich/composition-1936.jpg,Modern Art,Abstract Art,Otto Freundlich,1936,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0.0,1970.jpg
57727e0dedc2cb3880e9ad15,Black Silken Hair,https://use2-uploads5.wikiart.org/images/eyvind-earle/black-silken-hair-1995.jpg,Modern Art,Magic Realism,Eyvind Earle,1995,0.0,0.0,0.083,0.0,0.0,0.0,0.0,0.083,0.75,0.417,0.5,0.083,0.083,0.083,0.0,0.0,0.0,0.083,0.083,0.0,1971.jpg
57728891edc2cb38800abdb1,Muschel-Vgel,https://use2-uploads8.wikiart.org/images/leo-leuppi/muschel-v-gel-1948.jpg,Modern Art,Art Informel,Leo Leuppi,1948,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.1,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,1972.jpg
5772831aedc2cb3880f9ec2f,clair dobscurite,https://use2-uploads5.wikiart.org/images/chu-teh-chun/clair-d-obscurite-1988.jpg,Modern Art,Lyrical Abstraction,Chu Teh-Chun,1988,0.0,0.077,0.385,0.0,0.0,0.077,0.077,0.0,0.077,0.0,0.0,0.0,0.077,0.0,0.077,0.0,0.077,0.615,0.0,0.0,1973.jpg
57728562edc2cb388000f4ea,Perseus with the Head of Medusa,https://use2-uploads3.wikiart.org/images/antonio-canova/perseus-with-the-head-of-medusa-1806.jpg,Post Renaissance Art,Neoclassicism,Antonio Canova,1806,0.0,0.2,0.1,0.2,0.0,0.3,0.3,0.0,0.2,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.1,0.0,0.4,0.0,1974.jpg
57727017edc2cb3880bcee2a,Portrait of Giovanni Arnolfini,https://use2-uploads0.wikiart.org/images/jan-van-eyck/portrait-of-giovanni-arnolfini-1435.jpg,Renaissance Art,Northern Renaissance,Jan van Eyck,1435,0.091,0.0,0.182,0.364,0.091,0.0,0.0,0.0,0.091,0.182,0.091,0.364,0.0,0.0,0.0,0.0,0.0,0.091,0.545,0.0,1975.jpg
57727043edc2cb3880bd8dfa,Temple of Minerva Medica,https://use2-uploads4.wikiart.org/images/camille-corot/temple-of-minerva-medica-1826.jpg,Post Renaissance Art,Realism,Camille Corot,1826,0.0,0.0,0.091,0.0,0.0,0.0,0.0,0.091,0.182,0.364,0.091,0.0,0.182,0.0,0.091,0.0,0.0,0.182,0.182,0.0,1976.jpg
577271d9edc2cb3880c2ef66,Coronation of Philippe Auguste,https://use2-uploads0.wikiart.org/images/jean-fouquet/coronation-of-philippe-auguste-1460.jpg,Renaissance Art,Northern Renaissance,Jean Fouquet,1455-1460,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.6,0.0,1977.jpg
57727e80edc2cb3880eb0886,Democritus,https://use2-uploads7.wikiart.org/images/agostino-carracci/democritus.jpg,Post Renaissance Art,Baroque,Agostino Carracci,XVI-XVII cent.,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.8,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1978.jpg
577282c4edc2cb3880f8b875,The Port,https://use2-uploads1.wikiart.org/images/f-lix-del-marle/the-port-1914-1.jpg,Modern Art,Cubism,F&#233;lix Del Marle,1914,0.0,0.1,0.2,0.0,0.0,0.2,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.3,0.0,0.0,1979.jpg
57727f37edc2cb3880ed6a3b,N.Y. 1 (Road #4),https://use2-uploads0.wikiart.org/images/hedda-sterne/n-y-1-road-4-1956.jpg,Modern Art,Abstract Expressionism,Hedda Sterne,1956,0.0,0.0,0.28600000000000003,0.0,0.071,0.14300000000000002,0.214,0.071,0.071,0.0,0.0,0.071,0.14300000000000002,0.071,0.071,0.0,0.071,0.5710000000000001,0.0,0.0,1980.jpg
577278e2edc2cb3880d95572,Child in the Rose Garden,https://use2-uploads0.wikiart.org/images/berthe-morisot/child-in-the-rose-garden.jpg,Modern Art,Impressionism,Berthe Morisot,1881,0.0,0.0,0.091,0.0,0.0,0.0,0.0,0.0,0.636,0.364,0.273,0.182,0.0,0.0,0.0,0.0,0.0,0.182,0.182,0.0,1981.jpg
57727e14edc2cb3880e9b665,Santa Ynez Oaks,https://use2-uploads7.wikiart.org/images/eyvind-earle/santa-ynez-oaks.jpg,Modern Art,Magic Realism,Eyvind Earle,XX-XXI cent.,0.0,0.0,0.091,0.0,0.0,0.091,0.0,0.0,0.455,0.364,0.0,0.273,0.0,0.0,0.091,0.0,0.0,0.0,0.091,0.0,1982.jpg
577283aeedc2cb3880fb5b76,60-T-18,https://use2-uploads4.wikiart.org/images/martin-barre/60-t-18-1960.jpg,Contemporary Art,Minimalism,Martin Barre,1960,0.091,0.091,0.182,0.091,0.091,0.182,0.091,0.0,0.091,0.182,0.0,0.182,0.091,0.091,0.273,0.0,0.091,0.364,0.091,0.091,1983.jpg
577278beedc2cb3880d8c976,The Donkey Ride,https://use2-uploads3.wikiart.org/images/eva-gonzales/the-donkey-ride-1880.jpg,Modern Art,Impressionism,Eva Gonzales,1880,0.077,0.0,0.154,0.154,0.0,0.0,0.0,0.077,0.462,0.077,0.231,0.154,0.0,0.0,0.308,0.0,0.0,0.0,0.077,0.0,1984.jpg
57727cb7edc2cb3880e55d8f,Difficult Bride,https://use2-uploads8.wikiart.org/images/pavel-fedotov/difficult-bride.jpg,Post Renaissance Art,Realism,Pavel Fedotov,1847,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.4,0.2,0.8,0.2,0.1,0.1,0.1,0.0,0.0,0.0,0.6,0.0,1985.jpg
5772850cedc2cb3880ffc49b,Berittener Hirte und Khe,https://use2-uploads8.wikiart.org/images/giovanni-fattori/berittener-hirte-und-k-he-1880.jpg,Modern Art,Impressionism,Giovanni Fattori,1880,0.0,0.0,0.083,0.0,0.0,0.0,0.0,0.16699999999999998,0.417,0.5,0.083,0.25,0.0,0.0,0.16699999999999998,0.0,0.0,0.083,0.333,0.0,1986.jpg
5772774eedc2cb3880d4570b,A Young Woman With a Macaw,https://use2-uploads4.wikiart.org/images/giovanni-battista-tiepolo/a-young-woman-with-a-macaw.jpg,Post Renaissance Art,Rococo,Giovanni Battista Tiepolo,1758-1760,0.1,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.5,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,1987.jpg
57727f76edc2cb3880ee0afb,"Diagonal of Personal Ecstasy (the Diagonal of May 25, 1963, to Constantin Brancusi)",https://use2-uploads2.wikiart.org/images/dan-flavin/diagonal-of-personal-ecstasy-the-diagonal-of-may-25-1963-to-constantin-brancusi-1963.jpg,Contemporary Art,Minimalism,Dan Flavin,1963,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.1,1988.jpg
57727d75edc2cb3880e7cd2e,Miracle of St. Catherine,https://use2-uploads0.wikiart.org/images/joachim-patinir/miracle-of-st-catherine.jpg,Renaissance Art,Northern Renaissance,Joachim Patinir,1515,0.063,0.063,0.229,0.042,0.125,0.083,0.188,0.125,0.354,0.208,0.042,0.125,0.042,0.042,0.125,0.042,0.021,0.083,0.188,0.0,1989.jpg
57726f84edc2cb3880bb119d,Don Quixote and Sancho Panza in the Mountains,https://use2-uploads3.wikiart.org/images/honore-daumier/don-quixote-and-sancho-panza-in-the-mountains.jpg,Modern Art,Impressionism,Honore Daumier,XIX cent.,0.0,0.0,0.2,0.0,0.0,0.0,0.5,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.0,0.2,0.0,0.0,1990.jpg
57727c5bedc2cb3880e42ac6,Dante Alighieri,https://use2-uploads5.wikiart.org/images/andrea-del-castagno/dante-alighieri.jpg,Renaissance Art,Early Renaissance,Andrea del Castagno,1450,0.2,0.0,0.0,0.2,0.1,0.2,0.1,0.2,0.1,0.4,0.0,0.1,0.0,0.1,0.1,0.0,0.1,0.0,0.3,0.0,1991.jpg
